timestamp,rolling_avg_ee,window,ee_min,hysteresis,per_strategy,latency_min_ms,latency_max_ms,capital_util_min_pct,capital_util_max_pct,max_dd
2026-02-17T16:56:53.115665+00:00,97.18887865481194,20,97.5,-0.5000000000000004,"{""momentum"": 0.9156663596443586, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",27.654341774985202,27.654341774985202,79.992740552006,79.992740552006,0.0
2026-02-17T16:56:58.293410+00:00,97.04022620934126,20,97.5,-0.5000000000000004,"{""momentum"": 0.9112067862802375, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",44.88915098565445,44.88915098565445,76.2669671676571,76.2669671676571,0.0
2026-02-17T16:57:03.373696+00:00,97.19691354072762,20,97.5,-0.5000000000000004,"{""momentum"": 0.915907406221829, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",31.392828948177364,31.392828948177364,84.622742847616,84.622742847616,0.0
2026-02-17T16:57:08.428903+00:00,97.25707879278713,20,97.5,-0.5000000000000004,"{""momentum"": 0.9177123637836135, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",10.101938769387102,10.101938769387102,80.65330602072365,80.65330602072365,0.0
2026-02-17T16:57:13.496937+00:00,97.22817054494986,20,97.5,-0.5000000000000004,"{""momentum"": 0.916845116348496, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",13.591949318667101,13.591949318667101,72.27473941604828,72.27473941604828,0.0
2026-02-17T16:57:18.565749+00:00,97.36505631017823,20,97.5,-0.5000000000000004,"{""momentum"": 0.9209516893053467, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",30.136840705582344,30.136840705582344,82.96624148132734,82.96624148132734,0.0
2026-02-17T16:57:23.655968+00:00,97.42342103384195,20,97.5,-0.5000000000000004,"{""momentum"": 0.9227026310152583, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",36.28461339496298,36.28461339496298,76.73652238811532,76.73652238811532,0.0
2026-02-17T16:57:28.716602+00:00,97.36191234666374,20,97.5,-0.5000000000000004,"{""momentum"": 0.9208573703999121, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",28.61677819543166,28.61677819543166,76.64606682228333,76.64606682228333,0.0
2026-02-17T16:57:33.777090+00:00,97.48961835222303,20,97.5,-0.5000000000000004,"{""momentum"": 0.9246885505666913, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",29.769052525360248,29.769052525360248,82.2769553184256,82.2769553184256,0.0
2026-02-17T16:57:38.821507+00:00,97.56703983746658,20,97.5,-0.5000000000000004,"{""momentum"": 0.9270111951239975, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",21.853489833138006,21.853489833138006,78.0055846001348,78.0055846001348,0.0
2026-02-17T16:57:43.910287+00:00,97.50252744133884,20,97.5,-0.5000000000000004,"{""momentum"": 0.9250758232401651, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",23.658031726365355,23.658031726365355,72.48707094739379,72.48707094739379,0.0
2026-02-17T16:57:48.983425+00:00,97.51030593422408,20,97.5,-0.5000000000000004,"{""momentum"": 0.9253091780267229, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",26.259354383246936,26.259354383246936,76.8296748623231,76.8296748623231,0.0
2026-02-17T16:57:54.061240+00:00,97.43369076249657,20,97.5,-0.5000000000000004,"{""momentum"": 0.9230107228748968, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",28.20865359745241,28.20865359745241,72.6479146661238,72.6479146661238,0.0
2026-02-17T16:57:59.190235+00:00,97.38663741711959,20,97.5,-0.5000000000000004,"{""momentum"": 0.9215991225135879, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",49.514180280656056,49.514180280656056,78.9696883275783,78.9696883275783,0.0
2026-02-17T16:58:04.574500+00:00,97.38984039975469,20,97.5,-0.5000000000000004,"{""momentum"": 0.9216952119926406, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",10.081166573442184,10.081166573442184,76.6023267220743,76.6023267220743,0.0
2026-02-17T16:58:09.706185+00:00,97.44772803505366,20,97.5,-0.5000000000000004,"{""momentum"": 0.9234318410516098, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",43.882242904489345,43.882242904489345,84.59333683501582,84.59333683501582,0.0
2026-02-17T16:58:14.782963+00:00,97.48350364181702,20,97.5,-0.5000000000000004,"{""momentum"": 0.9245051092545108, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",44.85086016463206,44.85086016463206,78.53150677787764,78.53150677787764,0.0
2026-02-17T16:58:19.889605+00:00,97.50586739761303,20,97.5,-0.5000000000000004,"{""momentum"": 0.9251760219283909, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",20.470836567087648,20.470836567087648,83.15272794636071,83.15272794636071,0.0
2026-02-17T16:58:24.949220+00:00,97.30220370443205,20,97.5,-0.5000000000000004,"{""momentum"": 0.9190661111329614, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",24.69712792962774,24.69712792962774,73.81991392462346,73.81991392462346,0.0
2026-02-17T16:58:29.992140+00:00,97.49895209258949,20,97.5,-0.5000000000000004,"{""momentum"": 0.9249685627776849, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",17.99721424768229,17.99721424768229,84.37052909835579,84.37052909835579,0.0
2026-02-17T16:58:35.042210+00:00,97.40203594300468,20,97.5,-0.5000000000000004,"{""momentum"": 0.9220610782901406, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",24.33627287502107,24.33627287502107,75.05001692318099,75.05001692318099,0.0
2026-02-17T16:58:40.077828+00:00,97.49822492417948,20,97.5,-0.5000000000000004,"{""momentum"": 0.9249467477253843, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",11.603257552568312,11.603257552568312,81.17260520757134,81.17260520757134,0.0
2026-02-17T16:58:45.151097+00:00,97.48505064945806,20,97.5,-0.5000000000000004,"{""momentum"": 0.9245515194837417, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",19.912547583822754,19.912547583822754,83.95085483682344,83.95085483682344,0.0
2026-02-17T16:58:50.230705+00:00,97.42845615858438,20,97.5,-0.5000000000000004,"{""momentum"": 0.9228536847575313, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",42.51993225257283,42.51993225257283,77.76698698616607,77.76698698616607,0.0
2026-02-17T16:58:55.262793+00:00,97.43392361449686,20,97.5,-0.5000000000000004,"{""momentum"": 0.923017708434906, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",19.215932378479902,19.215932378479902,72.55357966758527,72.55357966758527,0.0
2026-02-17T16:59:00.307969+00:00,97.44240481459218,20,97.5,-0.5000000000000004,"{""momentum"": 0.9232721444377658, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",32.396532424816115,32.396532424816115,83.39878268618887,83.39878268618887,0.0
2026-02-17T16:59:05.359930+00:00,97.56232121635972,20,97.5,-0.5000000000000004,"{""momentum"": 0.9268696364907916, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",25.32517378430214,25.32517378430214,82.85225887825911,82.85225887825911,0.0
2026-02-17T16:59:10.407060+00:00,97.69377631246043,20,97.5,-0.5000000000000004,"{""momentum"": 0.9308132893738124, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",32.37315256111491,32.37315256111491,83.35027672341896,83.35027672341896,0.0
2026-02-17T16:59:15.475815+00:00,97.6650344436116,20,97.5,-0.5000000000000004,"{""momentum"": 0.929951033308348, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",42.505363049798476,42.505363049798476,80.81112000713604,80.81112000713604,0.0
2026-02-17T16:59:20.536574+00:00,97.72885173149493,20,97.5,-0.5000000000000004,"{""momentum"": 0.9318655519448475, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",41.48175456643777,41.48175456643777,81.26026628218396,81.26026628218396,0.0
2026-02-17T16:59:25.596782+00:00,97.73294571916443,20,97.5,-0.5000000000000004,"{""momentum"": 0.9319883715749329, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",48.320302870947984,48.320302870947984,72.69586431853908,72.69586431853908,0.0
2026-02-17T16:59:30.647748+00:00,97.74501102486074,20,97.5,-0.5000000000000004,"{""momentum"": 0.9323503307458223, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",38.04368371744552,38.04368371744552,77.445005452835,77.445005452835,0.0
2026-02-17T16:59:35.692635+00:00,97.83927465292321,20,97.5,-0.5000000000000004,"{""momentum"": 0.9351782395876962, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",24.639058046779585,24.639058046779585,77.4553596973092,77.4553596973092,0.0
2026-02-17T16:59:40.765170+00:00,97.79653663796667,20,97.5,-0.5000000000000004,"{""momentum"": 0.9338960991389997, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",47.67418632840101,47.67418632840101,76.7900495647946,76.7900495647946,0.0
2026-02-17T16:59:45.791790+00:00,97.93588379610418,20,97.5,-0.5000000000000004,"{""momentum"": 0.9380765138831256, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",10.501746859046541,10.501746859046541,83.70903178708801,83.70903178708801,0.0
2026-02-17T16:59:50.817045+00:00,97.83680729441055,20,97.5,-0.5000000000000004,"{""momentum"": 0.9351042188323161, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",12.363689708288078,12.363689708288078,79.54043524863987,79.54043524863987,0.0
2026-02-17T16:59:55.861413+00:00,97.9117850387611,20,97.5,-0.5000000000000004,"{""momentum"": 0.9373535511628324, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",31.3200823250488,31.3200823250488,82.3553717397553,82.3553717397553,0.0
2026-02-17T17:00:00.914581+00:00,97.71028810288196,20,97.5,-0.5000000000000004,"{""momentum"": 0.9313086430864587, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",15.79543849404493,15.79543849404493,72.87638421652524,72.87638421652524,0.0
2026-02-17T17:00:05.997196+00:00,97.80387321973953,20,97.5,-0.5000000000000004,"{""momentum"": 0.9341161965921854, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",20.92050805253258,20.92050805253258,78.59275488435915,78.59275488435915,0.0
2026-02-17T17:00:11.081433+00:00,97.73380291590719,20,97.5,-0.5000000000000004,"{""momentum"": 0.9320140874772159, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",49.34733008998502,49.34733008998502,80.79694360290746,80.79694360290746,0.0
2026-02-17T17:00:16.124927+00:00,97.8278976723901,20,97.5,-0.5000000000000004,"{""momentum"": 0.9348369301717027, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",21.910677373325484,21.910677373325484,79.84884950380851,79.84884950380851,0.0
2026-02-17T17:00:21.182415+00:00,97.68111253855943,20,97.5,-0.5000000000000004,"{""momentum"": 0.9304333761567829, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",36.59823963473054,36.59823963473054,73.68656338220792,73.68656338220792,0.0
2026-02-17T17:00:26.250256+00:00,97.58577096528526,20,97.5,-0.5000000000000004,"{""momentum"": 0.927573128958558, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",19.92133411179235,19.92133411179235,79.08843459984107,79.08843459984107,0.0
2026-02-17T17:00:31.287666+00:00,97.50450458308092,20,97.5,-0.5000000000000004,"{""momentum"": 0.9251351374924273, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",20.246829467547165,20.246829467547165,73.62240149374372,73.62240149374372,0.0
2026-02-17T17:00:36.339430+00:00,97.56605287019711,20,97.5,-0.5000000000000004,"{""momentum"": 0.9269815861059136, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",38.132766541555185,38.132766541555185,75.69254231051202,75.69254231051202,0.0
2026-02-17T17:00:41.416081+00:00,97.43556891687113,20,97.5,-0.5000000000000004,"{""momentum"": 0.923067067506134, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",48.34926556201594,48.34926556201594,76.74410106656353,76.74410106656353,0.0
2026-02-17T17:00:46.456829+00:00,97.2281991166722,20,97.5,-0.5000000000000004,"{""momentum"": 0.916845973500166, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",24.682905984398538,24.682905984398538,72.27639906811343,72.27639906811343,0.0
2026-02-17T17:00:51.504212+00:00,97.22346600966874,20,97.5,-0.5000000000000004,"{""momentum"": 0.9167039802900622, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",21.115455473499164,21.115455473499164,83.10888826624237,83.10888826624237,0.0
2026-02-17T17:00:56.573601+00:00,97.21018801479833,20,97.5,-0.5000000000000004,"{""momentum"": 0.91630564044395, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",47.26459100803331,47.26459100803331,80.13394226874557,80.13394226874557,0.0
2026-02-17T17:01:01.634429+00:00,97.03335110080538,20,97.5,-0.5000000000000004,"{""momentum"": 0.9110005330241613, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",33.531748100253516,33.531748100253516,72.24158366854316,72.24158366854316,0.0
2026-02-17T17:01:06.706794+00:00,97.09526733799801,20,97.5,-0.5000000000000004,"{""momentum"": 0.9128580201399401, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",43.84065580571126,43.84065580571126,75.85359241536301,75.85359241536301,0.0
2026-02-17T17:01:11.745971+00:00,96.99390478494253,20,97.5,-0.5000000000000004,"{""momentum"": 0.9098171435482756, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",17.327601660501504,17.327601660501504,72.2755152470055,72.2755152470055,0.0
2026-02-17T17:01:16.789472+00:00,97.06562946734365,20,97.5,-0.5000000000000004,"{""momentum"": 0.9119688840203098, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",19.939102752230866,19.939102752230866,81.11331849976717,81.11331849976717,0.0
2026-02-17T17:01:21.812853+00:00,97.11846468948929,20,97.5,-0.5000000000000004,"{""momentum"": 0.9135539406846789, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",10.573493834827472,10.573493834827472,79.48464589422211,79.48464589422211,0.0
2026-02-17T17:01:26.859493+00:00,97.11018775584888,20,97.5,-0.5000000000000004,"{""momentum"": 0.9133056326754666, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",21.519692047216793,21.519692047216793,83.28690817142704,83.28690817142704,0.0
2026-02-17T17:01:31.890998+00:00,97.16514410688308,20,97.5,-0.5000000000000004,"{""momentum"": 0.9149543232064923, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",11.648591452782536,11.648591452782536,82.34320915138358,82.34320915138358,0.0
2026-02-17T17:01:36.922926+00:00,97.17787792228708,20,97.5,-0.5000000000000004,"{""momentum"": 0.9153363376686123, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",12.140097354144146,12.140097354144146,83.0047963253594,83.0047963253594,0.0
2026-02-17T17:01:42.044052+00:00,97.4021957062525,20,97.5,-0.5000000000000004,"{""momentum"": 0.922065871187575, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",45.00757432009914,45.00757432009914,84.31659119876184,84.31659119876184,0.0
2026-02-17T17:01:47.199171+00:00,97.44236112465445,20,97.5,-0.5000000000000004,"{""momentum"": 0.9232708337396336, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",39.13742955779614,39.13742955779614,80.64119122285865,80.64119122285865,0.0
2026-02-17T17:01:52.238765+00:00,97.44124758498712,20,97.5,-0.5000000000000004,"{""momentum"": 0.9232374275496136, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",22.559515694193838,22.559515694193838,80.7401530798736,80.7401530798736,0.0
2026-02-17T17:01:57.310448+00:00,97.30711910565145,20,97.5,-0.5000000000000004,"{""momentum"": 0.9192135731695437, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",46.19419019836127,46.19419019836127,73.00829705768957,73.00829705768957,0.0
2026-02-17T17:02:02.368426+00:00,97.36472176652123,20,97.5,-0.5000000000000004,"{""momentum"": 0.9209416529956373, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",31.58203511796748,31.58203511796748,76.62429908656698,76.62429908656698,0.0
2026-02-17T17:02:07.431874+00:00,97.41572965249324,20,97.5,-0.5000000000000004,"{""momentum"": 0.9224718895747973, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",36.550451684820835,36.550451684820835,81.68983678441322,81.68983678441322,0.0
2026-02-17T17:02:12.522630+00:00,97.48834945082514,20,97.5,-0.5000000000000004,"{""momentum"": 0.924650483524754, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",38.41624786075828,38.41624786075828,77.32601120867017,77.32601120867017,0.0
2026-02-17T17:02:17.592597+00:00,97.44135871377667,20,97.5,-0.5000000000000004,"{""momentum"": 0.9232407614132999, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",23.64530965055126,23.64530965055126,73.29601472104004,73.29601472104004,0.0
2026-02-17T17:02:22.636375+00:00,97.44118806095923,20,97.5,-0.5000000000000004,"{""momentum"": 0.9232356418287766, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",20.69000057099938,20.69000057099938,76.73539777287395,76.73539777287395,0.0
2026-02-17T17:02:27.712777+00:00,97.4896643225207,20,97.5,-0.5000000000000004,"{""momentum"": 0.9246899296756206, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",49.69911751157856,49.69911751157856,74.74868840774815,74.74868840774815,0.0
2026-02-17T17:02:32.816668+00:00,97.45790262279819,20,97.5,-0.5000000000000004,"{""momentum"": 0.9237370786839454, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",45.0314927861867,45.0314927861867,81.48904158039458,81.48904158039458,0.0
2026-02-17T17:02:37.895189+00:00,97.30871900517829,20,97.5,-0.5000000000000004,"{""momentum"": 0.9192615701553486, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",42.51459098224806,42.51459098224806,72.5255777701307,72.5255777701307,0.0
2026-02-17T17:02:42.937215+00:00,97.41474777191519,20,97.5,-0.5000000000000004,"{""momentum"": 0.9224424331574557, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",13.412117445208969,13.412117445208969,77.64905077212536,77.64905077212536,0.0
2026-02-17T17:02:47.981457+00:00,97.48524689234836,20,97.5,-0.5000000000000004,"{""momentum"": 0.9245574067704506, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",18.021086545496907,18.021086545496907,79.4490475574546,79.4490475574546,0.0
2026-02-17T17:02:53.063013+00:00,97.58135892193901,20,97.5,-0.5000000000000004,"{""momentum"": 0.9274407676581703, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",47.93588302532729,47.93588302532729,77.17722875612876,77.17722875612876,0.0
2026-02-17T17:02:58.130582+00:00,97.64753443460431,20,97.5,-0.5000000000000004,"{""momentum"": 0.9294260330381292, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",40.154370778122946,40.154370778122946,84.48826964569737,84.48826964569737,0.0
2026-02-17T17:03:03.195063+00:00,97.66459969144667,20,97.5,-0.5000000000000004,"{""momentum"": 0.9299379907433998, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",41.25095248577102,41.25095248577102,80.35497399318227,80.35497399318227,0.0
2026-02-17T17:03:08.268586+00:00,97.62339299735602,20,97.5,-0.5000000000000004,"{""momentum"": 0.9287017899206805, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",39.61265225177396,39.61265225177396,81.18536677280412,81.18536677280412,0.0
2026-02-17T17:03:13.325324+00:00,97.60089778565148,20,97.5,-0.5000000000000004,"{""momentum"": 0.9280269335695449, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",24.97551943247492,24.97551943247492,81.19595335445283,81.19595335445283,0.0
2026-02-17T17:03:18.376797+00:00,97.58499257402491,20,97.5,-0.5000000000000004,"{""momentum"": 0.927549777220747, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",37.31580857060625,37.31580857060625,82.19363053240335,82.19363053240335,0.0
2026-02-17T17:03:23.467082+00:00,97.38144244463544,20,97.5,-0.5000000000000004,"{""momentum"": 0.9214432733390632, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",32.33047089450765,32.33047089450765,73.93553459989919,73.93553459989919,0.0
2026-02-17T17:03:28.504373+00:00,97.32594754648886,20,97.5,-0.5000000000000004,"{""momentum"": 0.919778426394666, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",12.515718584529157,12.515718584529157,77.81095141738346,77.81095141738346,0.0
2026-02-17T17:03:33.544936+00:00,97.22966370084069,20,97.5,-0.5000000000000004,"{""momentum"": 0.9168899110252203, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",16.045653639283735,16.045653639283735,75.82967695181596,75.82967695181596,0.0
2026-02-17T17:03:38.592783+00:00,97.44308405777477,20,97.5,-0.5000000000000004,"{""momentum"": 0.9232925217332433, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",22.842126420929553,22.842126420929553,83.8927352613286,83.8927352613286,0.0
2026-02-17T17:03:43.670961+00:00,97.60525782068093,20,97.5,-0.5000000000000004,"{""momentum"": 0.9281577346204279, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",46.949537862440856,46.949537862440856,84.8951609947808,84.8951609947808,0.0
2026-02-17T17:03:48.734577+00:00,97.56079635637872,20,97.5,-0.5000000000000004,"{""momentum"": 0.9268238906913616, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",39.356127687904205,39.356127687904205,79.42230210500068,79.42230210500068,0.0
2026-02-17T17:03:53.855721+00:00,97.66507671943165,20,97.5,-0.5000000000000004,"{""momentum"": 0.9299523015829498, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",37.659152938422125,37.659152938422125,82.64430972436985,82.64430972436985,0.0
2026-02-17T17:03:58.911067+00:00,97.70109716484276,20,97.5,-0.5000000000000004,"{""momentum"": 0.9310329149452828, ""mean_revert"": 1.0, ""vol_breakout"": 1.0}",23.65015435682495,23.65015435682495,75.13305743700636,75.13305743700636,0.0
